,t_HAF,k_txn2,k_dHAF,k_bHS,k_bHH,k_txnH,k_dH1R,k_dH1P,k_dHP,k_txnBH
0,31.638873316924215,1.0,0.05109855690972051,0.00044454561389303305,10.617945146288674,0.002320228097477621,0.0065567790470643095,0.00034706592277248643,6.960408536834879e-05,5.2594233958279775
1,27.928071835266675,1.0,0.010092888279761068,24.278085502790805,0.003307997279608101,0.08824771470519448,0.0015705436974782544,9.288416197375028,0.0002799102880476599,0.19579834703195775
2,66.58472000063728,1.0,0.12203637640164226,1.5532796816404406,0.004378475659612199,222.49600613856776,3.200454701273529,0.000574527019781748,0.008128886574812038,0.9583334068451258
3,50.194409255802945,1.0,0.0006042747305503913,0.5606273092932875,0.006576183576845302,0.006144200328457438,0.04523211815862792,0.004329137931703414,0.6169914901704797,0.49968787371934104
4,49.343396783908474,1.0,5.884219795814237,0.4614413857046716,0.0002507981179200881,102.71779556269355,0.00027242629652917647,4.634240667097966e-05,0.0001793964305752735,0.010397567547022826
5,38.445225426847905,1.0,0.19814797364077535,3.0937955861240654,26.977761364480504,0.003588235836665149,6.67441827339128,0.0022348122968898813,4.3283822103362075,14.476287290699188
6,45.37103091233817,1.0,0.001215157905671058,0.001842964790110185,1.110328281365492,0.43928880826995,0.00010741414121281839,0.03443751046789429,0.00022480118971518603,0.0055295515360028495
7,36.942044523680316,1.0,3.3376895227215857,0.27918418640204756,35.48996054262091,1.960145962852901,2.738497208502743,3.8386313070750906,2.986662437770501,0.0012920102603678977
8,32.25433360082612,1.0,0.00027880779506409274,22.862198911899096,25.4997981573012,300.63516486272005,0.002270534477460709,1.3531744062061445e-05,1.583405188984867,0.0013585027713811345
9,47.781488637123736,1.0,1.4878049976206789,0.004275083056792776,0.3508909890327229,9.218661427232128,65.42857735465321,9.421090009985936e-05,0.96303859328776,0.024679029412897582
10,44.06289121196409,1.0,7.797265051823761,14.469902973018046,0.011671058645069055,0.06301180784043982,0.0024164183922776453,0.0006580276333372099,4.998257691384357,0.009211007462227038
11,39.90329255234397,1.0,1.5758286501258496,0.020352040976890428,0.1148063311686753,567.1007424295916,0.17104004430928693,0.0024870245161335764,0.18346009041974684,0.004308239342929975
12,43.7000042003336,1.0,1.418292196393827,0.10220463809227127,0.0006842481744849481,522.6464688657985,20.8195996639484,0.0028535848346845382,7.776024990031552,0.005838835507706059
13,50.66905555414469,1.0,0.26430178486457573,0.7059345366626739,1.6409126856648504,0.00412415319351343,0.022369706554483313,3.4476412237083904,1.0887945832969064,2.8194292831321652
14,66.87418034386947,1.0,1.119063968054056e-05,1.3896000766875376,0.010609735779814772,3.235277519717089,86.52615959750011,0.00010419822706040198,0.059558706742519,3.9626391854579817
15,39.84664824470457,1.0,0.06290314711335544,0.07117517084116816,23.841599869307224,2.435272002529985,1.335960714538569,0.06265842378554505,0.0025302699555126095,1.2532039915847022
16,51.50432441325801,1.0,1.2062634243404207,70.70109061948496,0.00044320031403768186,1.1000771449940379,0.0008413951721860239,6.043260087563388e-05,5.353395882070365,5.325963162265532
17,51.319668383165116,1.0,0.003331273619214892,0.0005266281074261909,1.056947021254841,295.113207063653,0.6774717809924229,0.00022045940492470108,0.00953462939153062,0.8816722835338041
18,35.54280056437419,1.0,1.3340398675514586e-05,0.05072388499738668,10.106301455495014,0.06820166689519325,0.0011353696453215694,0.043710548817402994,3.72589133300398e-05,1.6288322537258129
19,44.218621460375715,1.0,6.555974274192877e-05,0.0005737858344162311,0.004444025070431225,0.2639939444576841,0.0006721684736323614,1.0332655932250445,7.010208865816451e-05,0.08296674564881512
20,71.11721194952686,1.0,0.058891745940141425,0.030117614701113675,1.1478169371559346,4.579692712413019,0.00493877264042717,0.44082413645238616,0.06966492546425007,0.007721907721990228
21,55.19718203189553,1.0,4.389501746180606e-05,17.248552794445075,0.07946009960585296,0.00633976899884727,0.001519252143109993,3.088401922495984e-05,0.026935630429081276,0.004451115484031914
22,65.56649687077876,1.0,3.744714317655124e-05,0.0021056082079184838,34.34452635555197,42.53418224735555,5.277448650708524,0.0027411401031859233,4.214718900100237e-05,0.021736765539983122
23,67.25974826819048,1.0,0.18945153724350688,0.04257187328828131,0.012148711242781822,15.450525474855256,0.0004355347942366706,0.013705659847922822,0.0028460273505715216,0.12828444680066522
24,67.04859435185557,1.0,3.0606705073594496,1.4953743788713754,0.00029517523094001907,0.08385186515498955,0.8010576201518345,0.08387622334005353,0.0001033097922889208,0.005570186943500356
25,51.902225579487755,1.0,2.0839852309757942,40.479093897766276,0.08891344737533213,17.627767575718114,0.029129080106899595,0.007886322806734214,1.9506763038981654,866.8972434391278
26,53.500087054766404,1.0,0.024259404655992273,3.309573756112789,1.0809047657626631,2.169807780378231,78.55966035404187,0.06356685446953733,0.011042772102294814,848.5329635897697
27,25.932289513470625,1.0,0.004416710637653301,0.031601533210719325,11.44524949709018,0.5034315122876327,0.16962302384038103,0.09166788802389454,0.00015261940757840356,1.851910073497034
28,24.58869582476074,1.0,0.00015266601756192807,0.001655940322830981,0.001270102554800993,384.84138997563906,36.77622940635664,0.01963599216348325,5.5709801385093645e-05,1.3148246285068768
29,57.63498049968287,1.0,0.3587721692485799,1.2542098141285751,2.1701265087611357,2.826331047826709,0.3403523531528066,1.9715903047228606e-05,0.00036579576675678293,9.2264022830502
30,64.0760628181892,1.0,0.004722297246523389,0.0029819586874873637,0.0007316097966662305,0.35950495454526055,7.582849717752428,0.007605952777526654,0.0004889554296375199,1.2862294830409184
31,64.53300606404663,1.0,0.0006615757208947569,0.16195642132401236,0.07260628821802069,6.312942106359045,0.00022683546251160903,0.0022507047841134305,0.001176481419702623,186.27986963619415
32,37.22957992468646,1.0,0.008234742716543507,36.51105517673238,0.0010218717027057863,2.1059973456909877,0.00962126639377677,0.042501745290697994,4.509368069164633e-05,0.2185335517299065
33,60.63289863853393,1.0,0.08531669910072982,0.16407932969968245,4.493756628863371,14.891401430311412,0.00015669729224330965,0.8797143078091119,0.0328381167179324,2.2141254498736136
34,41.53368395975216,1.0,0.015113190659232285,0.0035990982117975042,0.179589994020973,5.767911768982446,2.7021346411414773,0.0006351323233394284,0.00013978151316243817,0.001145894691312445
35,29.647981579043922,1.0,0.016745481047547646,0.0010563244907219665,44.98921890440744,0.005515211727726823,0.00014159002067712446,0.01769782609892922,0.0011274948966651806,0.043953183278995805
36,41.840258894459566,1.0,0.0007383224758032374,27.6243230295533,13.05810297824199,108.06172595497387,0.05752464124231614,0.00017187837815794065,0.841439316436111,0.15967808655448484
37,34.787573337486585,1.0,1.3875074231803426,0.06200736092806963,0.008551909065867724,0.004861118125111531,7.415246270646312,0.00010148094922667831,1.0238976814181568,0.3142466065957844
38,28.444934022997646,1.0,6.335412885705959,0.5132321056855984,0.0006375782872456222,1.4116759077511238,0.00030927216282676756,0.005889737311094392,3.9217237950968955,0.9214670958307866
39,25.140358477636155,1.0,0.0003413330263183052,0.3795724431486872,0.0022117189657483004,155.04815828197522,0.00836616785206751,0.00616415745410602,1.1880803105659337e-05,0.015789269540837165
40,40.924489021528416,1.0,0.5659270574975004,0.000321976057944351,0.3218346022843176,0.08149792935249901,0.007575155921320888,0.04861675406812469,0.003248036644354113,0.00950581754508048
41,47.4061485913955,1.0,0.013111266391025373,0.00016496741503770626,0.13036825223252035,0.0030424124330265126,12.003192174120281,2.1838391954122987e-05,0.0005175001283783787,3.9952114775741214
42,69.47436056723147,1.0,4.417416042662449e-05,0.15564281761988727,0.00011627016813086639,0.2414523572436605,7.638509223899877,0.0015376397237373452,0.01905459958998397,8.784112786881279
43,55.60359119718495,1.0,0.0690032446320492,0.002776834700680864,0.09070762086524695,118.87332162734553,0.0008326638869239187,2.2918486187595032e-05,0.02779408344949688,0.04357067173080003
44,26.998108284188785,1.0,0.0003561118034148761,0.0953738539922728,95.4109340154552,0.7428371892773665,0.45087247615729464,3.34212926652419e-05,2.203986542299692,0.001590050402287764
45,66.46215164412345,1.0,7.656043829594718e-05,0.0030875397257299603,0.000620714554023423,2.502068921476457,3.7984515434697816,0.000288033882516253,0.0002482565784223382,76.21684838554185
46,31.6587867081791,1.0,2.6445046803403575e-05,26.892004249303785,6.275639972430027,0.01850760047622062,3.7254384999671326,0.029671863169449558,5.0502245683183675,0.8333365407693442
47,35.60194114759445,1.0,0.026581509354490752,58.20491570052709,0.44308622688478216,60.34279583027991,0.0033806257599366084,0.0003938669640286468,0.12505370011004474,121.99258264141243
48,24.72764600580508,1.0,0.22748172061728783,0.00015752863962653263,0.20971047094771783,1.6080806989533962,1.7377280786200786,0.5327052737738166,0.07923807020934352,0.060463838597976466
49,31.164305701106716,1.0,0.006062122795484694,0.0011527771527314568,0.009747717833309627,0.0061188825696300055,4.4013614754346815,0.009094654605041703,2.1149477594706086e-05,0.08880995127473747
50,50.78160959298848,1.0,0.00021004510569431673,0.05882529146437249,0.0038680721774237096,250.11770828383058,0.018571948542695216,5.270268021153489,0.00430353933012126,0.13468655509111765
51,55.31338827558336,1.0,2.0447712709787938e-05,0.03957456757364198,0.008664586447606228,0.007454125133066796,2.332062218502383,0.0008413409960383027,0.21114583248517219,0.09684988570252978
52,57.529888257027125,1.0,0.00020836715761285258,69.00593580263136,4.101457452285962,0.020730255784312125,0.0034607265890528533,3.2935835229592665,3.1169003089212213,203.65930132653483
53,49.83111334991656,1.0,0.011874328329919432,4.019656373472284,0.0005648042124478292,0.00885214683826742,2.1102690849655525,0.5431093671344324,5.841719936485661,392.6347950898552
54,32.93374843931958,1.0,0.0016125092076606064,18.28423703266917,0.00015330269927968292,1.2825941286413844,0.0010638323340844164,0.5869805775865227,0.8797919594547281,14.406016524702453
55,25.619277154175467,1.0,1.8757624432568918,0.008611461099614828,14.252394522234567,53.79583694384884,0.0002011200976005493,0.006241753046783503,0.29334638001344004,576.9719367243597
56,31.58680658808421,1.0,0.00016766040131949497,4.15227369374298,0.0005373783970122666,0.008225485930152748,96.25519973265409,2.538552939512176e-05,0.0013492682256876787,2.052753783836214
57,28.80242231411754,1.0,0.008289025642204677,7.0412523458871625,0.004153029791778735,813.2366164383831,0.000375153947171837,0.0018820299929135308,0.07281149107226434,31.49584881095614
58,26.698330223348616,1.0,0.8816513423355791,2.702118946981794,0.02588891129005745,0.0053834867482686986,27.65660070102877,4.784059732871023e-05,0.009360025813498476,274.02215886003637
59,37.338881630968245,1.0,4.7579334375539416e-05,0.44461810860994605,0.0007135055751931818,29.843423726564037,1.8355498196717905,0.023135459628596616,0.023763487179535404,36.82119765963711
60,35.83786420907949,1.0,0.00015004632373193604,0.006517752623242278,0.0048279555116888095,1.2204382770293167,94.9302792997951,0.00019745900701511173,0.0012980028631956702,0.45487687688708667
