,t_HAF,k_txn2,k_dHAF,k_bHS,k_bHH,k_txnH,k_dH1R,k_dH1P,k_dHP,k_txnBH
0,66.2911972316468,3.4288024807608957,0.5158008842225099,0.0,2.4272535078530546,85.49071307368389,1.4677891173565656,0.0001457588560974201,6.093996486068389,10.59506860079043
1,58.88035072148947,8.596267728028899,0.020443980999327944,0.0,0.000606224254136497,1.7915365541302803,0.0003497488209625973,1.040355720167161,0.0008518013938673943,6.486999381063502
2,30.967589124297255,329.53031103119173,7.330745118152348e-05,0.0,46.90264113129429,0.1148314167899635,66.19159593385852,4.62602017700153,0.027743160833203443,0.049439167872430495
3,62.04914624337927,41.95612651904278,2.1096808672601886,0.0,0.0050724816538361694,0.001511221741721237,0.07442424611732872,7.133491503594783,0.0019755878090637583,91.13744567974237
4,63.722161905734836,0.0028592594225637148,5.8373141188064364e-05,0.0,0.35203337136843144,0.006386632973192006,0.0067868537205259365,0.001915014746471913,7.423135949424652e-05,2.6479618741837605
5,71.59697131853777,0.7834543749204156,0.0001169576835060681,0.0,0.0012653527570694707,1.3074919878593292,1.4226616501338962,0.6219899120065496,1.8817735647161256,0.01820213883867838
6,32.583568998675275,8.97719322084246,0.0004679627471028203,0.0,0.00010781278504569047,49.412487889376145,0.00014676824651743543,0.0017734843719620001,0.0002499529039514187,1.7136378992575931
7,40.438384513613364,370.5254709060999,1.893644153415948,0.0,0.003787647842348971,0.10521942403132233,0.028850537162268985,0.0003391955826016783,0.001215309463447076,0.11584167290507182
8,35.951641536980276,179.34526026939977,1.3914730991441246,0.0,0.044759709888422074,3.9024381865378666,0.00027732557069987026,0.8027435567925137,2.3999586213626583e-05,3.417881614356218
9,25.93067984626139,812.4233740550837,0.0031855500177273293,0.0,0.0013489346129307977,0.02451532992843419,0.005066822881784754,0.04820434459842174,8.029013854215246e-05,5.456159269993125
10,31.291627607744662,0.07169015240053096,1.0918700843911335,0.0,0.00010213157438247685,0.0021162012271777526,4.431349797267555,3.5788905819417534,0.0020278062065413006,1.2223375430482453
